Date,MMM,AMGN,AXP,AAPL,BA,CAT,CVX,JPM,CSCO,GS,NKE,MSFT,MCD,MRK,VZ,V,DIS,UNH,INTC,IBM,WBA,JNJ,WMT,KO,TRV,PG,HD
2018-07-03,0.0015840415082715006,0.002264655860177565,-0.011786365361322243,-0.01756974671266804,-0.00941707758284154,-0.0182145680167977,0.0038557411369170495,-0.014088092737205345,-0.003275742665886216,-0.012983604731056156,-0.026775075417808495,-0.009645504075868621,-0.0024891758223166208,0.0041266968629674935,0.005537771307383563,-0.00795582604216869,-0.012322843164682176,-0.0020223622144978563,-0.014648518691320417,-0.0020757048305041336,-0.006070891983194725,0.00925118232407732,0.005224566181310909,0.005470863448996056,0.003099913867040917,-0.0029482964381879373,-0.002063925278918021
2018-07-05,0.007681095513127556,0.008845348849649274,0.01061129473507982,0.008014856753128782,0.0007506656976652876,0.014686339839375655,-0.006031019733642245,0.0064809756905472,0.005182419132927718,0.0016321424388655386,0.0035332493818786524,0.00714249981261045,0.005353640255920896,0.015202386207435286,0.011374995298342516,0.013900502756728357,0.01241772760496391,0.014151522628859395,0.025545050297824935,0.01323869810009948,0.02631300545390589,0.018490152997562962,0.0015384014021601773,0.01511593970234428,-0.001385550318250589,0.016676270889506104,0.004071899538103079
2018-07-06,0.0006079327137348727,0.019293927247960953,-0.00010168549494061121,0.013766656472035885,0.00437244120201753,-0.0029495917906018757,0.0012894498309520728,0.0032724206232339925,0.003518312970771433,0.0047453948634813186,-0.0009149144812010859,0.01393606445195683,0.013260459060726924,0.009044077981666327,0.003892589058456055,0.005983971503199407,0.002675918357063628,0.0010374087391440809,0.01214286151765015,0.007396762743965311,0.014640714559334465,0.005981845469279554,-0.0007097824452468273,-0.00044776757615854526,0.004719549696945152,0.0012617466412604564,0.0003600105745600712
2018-07-09,0.015427938796674135,0.016408121506095517,0.014010315033152277,0.013789735926687426,0.021521621261229612,0.040239994818227036,0.014792655607734252,0.030474534112707664,-0.0009367817427268377,0.027570879052100906,0.01040593540025361,0.006797693284941973,0.003256726801555905,-0.002898029731472942,-0.002951776421272759,0.01060798198244413,0.01176483680166043,0.011537864222912348,0.009493272194427667,0.013316411695452581,0.0067699141048965265,0.002382932080822611,0.016663078256518808,-0.005390887475806447,0.01786201662030241,-0.018451836791877032,0.008193585489883392
2018-07-10,0.004726026470415083,0.007797685023785265,0.0,-0.0012076453230974893,0.01520897109349891,0.0019842436066364972,0.012619451652586537,-0.006170976129491271,0.004442657587958638,-0.005012802926817348,0.0037456236263433257,0.0026474937012146904,0.004242002781660119,0.004504260716323291,0.011755459680946151,0.008596466946893314,9.439606673433694e-05,0.007344615310586479,0.005768242128088546,0.002213520206739009,-0.008350944698379097,0.010496085120363007,0.014785891962488194,0.012755880929069218,0.003740891357265738,0.024861869485337605,0.007772298723014866
2018-07-11,-0.019040606481880433,-0.01306470195647962,0.00389607859899635,-0.013060901900179871,-0.01907721316246717,-0.03230384225905768,-0.0324188727005576,-0.00215955534874182,-0.006789228580504241,-0.005259542743216985,-0.002710775543265836,-0.0013717216602005186,-0.012529839964056136,-0.006441055932613309,0.0,0.010624322318039598,0.018779417384771152,-0.0037243569494039733,-0.018576555641569625,0.001588077308340844,0.007252132575953459,-0.008990096371565852,-0.007827722204938905,-0.004010534397179219,-0.006535806683202611,-0.008302976969579939,-0.0033452656229538804
2018-07-12,0.008262239566164046,0.004803500033736882,0.008438870008491028,0.01662680293744996,0.015816862209643918,0.01926359070016529,0.005972969220410612,0.004314293353044245,0.02344855035969195,0.0068891852374188215,0.0001290747326466861,0.021439203485231463,0.0031472624519770084,0.012203025250401652,-0.00194953418475477,0.01258800923048846,0.0019418747836185831,0.005718269167912257,0.02221264097898472,0.010364476268437799,0.003449907111670356,0.011968834383342862,-0.00011548773585574457,-0.0026828828553345963,0.007726769789185518,-0.003416662770410264,0.0050643177186658565
2018-07-13,0.00928815776753937,0.009384768155084848,-0.006446946627690323,0.0015692806336089758,0.013662219574564398,0.00949409669450976,-0.0017719244552752962,-0.00459639728122871,-0.042180423393218855,-0.0035711611567813203,0.00012895508188946007,0.011831167617643669,-0.003840963670841861,0.0036638042298481398,0.0033121970189849744,-0.0034370114670240915,0.016036970152174018,0.010296480318252914,-0.002486418905037589,-0.003762802156403756,0.019992845244114953,-0.014427423792192761,0.013546102430456827,0.001565848686431207,0.0048287883227611005,0.005309607046529651,0.003731639268044439
2018-07-16,-0.0003477366872150309,-0.005271158006673149,0.0018889539192688879,-0.0021974329041968238,0.015023860290343498,-0.019151867503613286,-0.008582367827785362,0.038909698168409765,0.01708629941914926,0.021973122846005586,0.004770550425233405,-0.004944317806996952,0.0017020571072875331,-0.004781506415906858,0.003495201242752175,-0.006909325879952497,0.0018164913781136215,-0.006670916573144958,-0.004029545225465772,-0.0030201961947033695,-0.0001534222201208933,-0.009895598212591325,-0.0006842534378382551,-0.00022336017480769203,0.012244268082822954,0.002770012160900348,0.0009558372927804991
2018-07-17,0.004762119132091403,-0.0049383307631438575,0.0045579927084214485,0.002824289955404422,0.0021880069882885323,0.006280678191351276,-0.008738657143931735,-0.0007236686151078618,-0.003772012230300479,-0.0018163237082157873,-0.0036077190817226765,0.009864461122342046,0.006090344439730089,-0.0009590362571988299,-0.003106262025685068,0.00848593926145078,0.0009070803781922969,-0.026378092754834007,-0.005011666347126132,-0.013635617550757588,0.007187308676380175,0.03483415683414322,0.006256021993223852,0.011558109094353747,0.004669568326143099,0.006267415904379846,0.011100516801245998
2018-07-18,0.000643011886906478,-0.005792438871533982,0.01793012888281782,-0.005499455748749161,0.009342990410980917,0.015496277780086467,-0.0031218457390798466,0.009278083695484761,-0.003075025224655152,0.0009518225440103118,-0.011424446116342657,-0.007864628274462566,-0.01145798062025801,0.006535388364042183,-0.005654846075372143,0.008982748760736216,0.0035294912896027875,0.02028901030362669,-0.0005797214346254573,0.007152270469349823,0.008042983444888713,-0.01019811667615301,-0.001361551355373031,-0.0028771004037607146,0.009351441973393292,-0.0038808579697192356,-0.0006467589352634756
2018-07-19,-0.0029713866120824077,-0.0054087407830027716,-0.02766600588531656,0.007743218907783165,-0.013695693250092813,-0.006006413550250352,0.0011510458532781255,-0.014813802947349136,0.004491378098055954,-0.00698688881172022,0.004689357401621247,-0.006873043633409574,-0.0032983527344068735,-0.006855541146387818,-0.007655159260230359,-0.005479588944695084,0.012925506955007488,-0.009796462890299095,0.005014398790161716,0.03213791855818783,-0.01876621090558585,-0.014660921593568629,-0.0039817973867548985,-0.00022147883083089553,-0.03778181686016372,-0.0034618691572544566,0.00822602639346106
2018-07-20,0.0017344920522064527,-0.006644715331200227,-0.00019964521025999212,-0.00229581992087399,-0.0012108310171125116,-0.018824968024774433,0.004919354872970374,0.012569602213808536,-0.009240743608766755,0.008930984617277293,0.0001300731103846919,0.017753417484238247,0.0035517460044779026,0.00016016270036050588,-0.002564674144380447,0.006118375626334439,-0.005813757194590607,-0.0009097068143637295,-0.0013476870941130199,-0.019554925827582167,0.0007697996714682971,-0.0007148872341186177,0.0038682354198951554,0.003761299341833085,0.0001596804768616258,-0.0006349992855876216,-0.0008884905605324415
2018-07-23,-0.015519958212971384,-0.002733645856046075,0.01062748328448871,0.0008875046346969095,-0.00460355353796717,-0.003954706934412908,-0.007717525774089266,0.01843086713606727,0.0011894057576915054,0.008894781519310065,-0.004819430512006072,0.015870262225354443,0.004925066664554218,0.002715330173002419,0.0025646741443804714,-0.006832346840903162,-0.003504575709793836,0.0001583310491333393,0.007676329225417476,-0.004451234395877043,0.005524677023059589,0.006178708659801716,-0.004895027857815518,-0.0073145807287539255,-0.00769732373232455,-0.002163219763057592,-0.0010875657562507825
2018-07-24,0.009211216035927002,0.00749920844335938,0.004829007835145692,0.0072283144712752545,0.01405435924205059,0.012324773815412436,0.02055709472539942,0.007032959181633234,0.00781533237411676,0.009028224841328094,-0.013936384781295446,-0.0028754145230295925,-0.005115212974176239,0.011577375740610525,0.014864433682345293,0.0,-0.003516900968159975,0.004027452709798804,-0.0024883223960335643,0.00465624852923513,0.0025982976572726493,0.021329737958703514,0.003758792214564365,0.006872945572775838,0.004096496377645589,0.006095250372476611,-0.0011871745894755082
2018-07-25,0.01826938324425829,0.008532080581274437,0.009004661440796818,0.009385651415933671,-0.006580890967787004,0.018028799282410645,0.008442154919159199,0.008982742290716089,0.018001660568250477,0.0034280331765355926,0.021351251944849874,0.029019472203214762,0.005996804397658505,0.016731026687217668,-0.01171680096300981,0.018467215101361987,0.004326772324819485,0.004325605837549709,0.004779422550729943,0.0016385339688552703,0.018002216618628684,-0.005736896647580702,-0.0006825119200879571,0.018172290506943363,0.012189887965099077,0.0060586468740152,-0.004913272376944413
2018-07-26,0.017364867865314642,0.005218299340512179,-0.001267383931585801,-0.003135741311408086,0.009507329996265855,0.014838432459549767,-0.007635123474099019,-0.0028691989072661835,0.008536331224839702,0.0017729223286595773,0.01274891244410664,-0.010977492652848498,-0.017459008528711184,-0.007471160707921106,0.005289725655033162,-0.000981815765488723,0.020740414608089005,0.00836164926991706,-0.0051628745013226045,0.0006135133011223488,0.012515217647379657,0.012823609112199,0.003747362088278589,0.003249288906759478,0.025102144969583493,0.007771154289780368,-0.007992308092910985
2018-07-27,-0.0025998575737197147,-0.00833140271991645,0.013084684592550414,-0.016771360309006944,0.0036946001272231987,-0.00014093127204095867,0.01616562292803795,0.01022207140745129,-0.022300753344854186,0.0022327304262637756,-0.0162542835272339,-0.017856002752188,0.008545465096588638,-0.008156783417118792,0.01608703099023612,-0.012640886484848905,-0.007871578425422012,-0.004094042885542417,-0.0898038698061786,-0.010690299461092585,0.016155334361201975,0.00970101873431595,-0.001134045152649625,-0.00064914682346134,0.009530390932184328,0.00609941508973199,-0.011398575475762363
2018-07-30,-0.011150795140188437,-0.009449973811718327,-0.02931326864593628,-0.00561856197171877,-0.026950815523693432,-0.019907347361217874,0.014657517741460317,0.006014708551037068,-0.009440598444136203,0.005497477712235253,-0.012168845509547853,-0.021685974345321216,0.007338819019906074,0.020577437860457716,0.009186594824460633,-0.030523064404772145,8.879520904206e-05,-0.008277769114258862,0.0002097133400569883,0.002339792476611595,0.007547414376761844,0.004702090208964398,0.008474109432099324,0.0004328430492480275,0.0028262666386632365,-0.004726875166659201,0.0007098399740275616
2018-07-31,0.0344993886616051,0.030582568956333857,-0.013275519830024271,0.0019989368386229955,0.014815919907961817,0.028568255279697512,-0.01227889140412069,-0.015366405347892685,0.0028415804170304534,-0.006381533616006268,0.012428970487074852,0.006715458769893054,-0.0069578826310296524,0.01622333082902168,-0.016326133261482457,0.001903201677285033,0.008223200747537492,-0.002445584325759629,0.008560328825247198,-0.0038564161470526414,-0.022519231639380966,0.0026447123001058083,0.0039303031246672735,0.00861501531872351,-0.007349443699065843,0.008443005866663989,0.001215758877160418
2018-08-01,-0.025134288150315712,-0.0036190236535341195,-0.0007037035949953195,0.05724018594572746,-0.009985149989361987,-0.03726441931826365,-0.006993686918049584,0.006157639183571681,-0.010220105260238609,-0.005871442442834311,0.008157950083302296,0.001883748962298019,-0.003943105683381869,-0.005785640354901824,0.001741434962459997,0.010982574975455059,-0.005209052082442322,0.0005922970467120069,0.014653208473705999,-0.009915904299690142,-0.01760413794450493,0.0009049268729064333,-0.011157117820445685,-0.005160135769396313,-0.009108461076684416,-0.0028475565966432108,-0.0061955986545078326
2018-08-02,-0.007368319069463729,0.0027537523918252267,0.002811521898622674,0.0288115680384036,-0.00862648823126068,-0.0038330564507197775,-0.01308450197807068,0.004227665088873363,0.015879464810282844,-0.008723073081481842,0.014213611313057295,0.012064585524683534,-0.009669688129493946,-0.004131420159742433,0.004820965635571567,0.004834448146584769,-0.001949358749291737,0.010638850385837036,0.01363323150183791,-0.003770128364499518,0.008094659838712392,-0.010534723175290792,0.005875840580370733,-0.004537100787345414,-0.004897492771933467,0.016600283643172807,-0.0032655739467928337
2018-08-03,0.00852684520755599,0.0081649276372864,0.010572525371494966,0.0028891440335306923,-0.003695425384677008,0.003616380468398378,0.002340395471926989,0.008060177167549096,0.007028816960754257,0.0004271563988602256,0.0011436600907382068,0.004359775268049983,0.0051345447540791485,0.010827629547197624,0.0055637169710335155,0.006457595649871014,0.01181467740101993,0.004442010722567989,0.003026996788694025,0.03261822102934794,0.0035765591741614643,0.005318922118567498,0.009419266983270416,0.009482742042021824,0.010619049638429981,0.004016289843709845,-0.00010222664036879138
2018-08-06,-0.0028503451267774147,-0.001921082286996353,0.0012889531915787303,0.0051790755093611765,-0.00538116253793363,0.006978714348993134,0.002013298810833116,0.00025640494345513575,0.010913906076693057,0.007829618784337414,0.009731560059170166,0.0008325680769900456,0.003259479886696825,0.004388773640677222,0.004009492160394156,-0.0007870934183571268,0.016085227384317495,-0.0017900464758764572,-0.0006084182030062948,-0.011371015101562612,0.002970892889566139,0.0005305411881954855,0.0007807338077844248,0.0006435339525122401,0.002310621141704393,0.0023050311979878804,0.0002554602472108355
2018-08-07,0.009006413821028904,0.014019783543786904,0.0103505831043776,-0.009419184683537219,0.012017432220193199,0.02057825442837773,0.00705472447054468,0.0036647070738053764,0.006445485799306071,0.008020835633332309,0.012746997481966588,0.006912127046397014,-0.0043482297162326265,0.005421664946973745,-0.00038124557069019025,0.004071461590499269,0.0053333102702772025,0.003460393461792748,0.0080807233844829,0.00668830524312435,-0.0055030763834706484,-0.004250794418525235,0.0011147639525261974,-0.003220590696440058,-0.0004618147457465955,0.0014533166199339057,0.006925692835332654
2018-08-08,-0.006879968704076173,-0.021180704043529425,0.007912041618276648,0.000675749116711051,-0.00853228457601902,-0.01893013114178611,-0.010439551034512247,0.002039606976830401,0.005948556141851063,-0.006157657103288768,-0.0003725696898861376,0.005586836147845913,0.01828850877588558,0.0016508599804220584,0.004564579317488959,0.0028475313449558624,-0.02238313969014932,0.0044921187028112404,0.005217983852757481,-0.0008165215744287216,-0.008386928513930358,-0.0022084052676647546,0.0031142121719426445,-0.007555485452926473,-0.005633795970544402,-0.003515353021437332,0.004910518425266912
2018-08-09,-0.01145870653053973,-0.011431274899983173,0.0020412675588658315,0.007834203138943145,-0.0068136601968176265,-0.00855440160666135,-0.010957287883394113,-0.007755750472305246,-0.0013697983747401397,-0.011017519087231285,0.009396531598275784,0.00164278537545312,0.0023883018193822637,-0.010400328204241378,0.005864901489891868,-0.004774046295466679,0.0015780671499188547,0.010683954165794339,0.0035963025302878445,-0.003791828791842945,-0.004824448681116579,0.00022862106701296872,-0.005825091223023684,0.00432429942842781,0.002705183954994547,-0.011603329275960512,0.00030296356721946417
2018-08-10,-0.013866512448326205,0.0023172885752321504,-0.013785378048352268,-0.002983068439492003,-0.012618462502160246,-0.018948321286443595,0.006588799842591144,-0.0098876444843514,0.0,-0.01799857201989411,-0.0065432443063833095,-0.006127874628404232,-0.003899776545484889,0.0010602631861062236,-0.010238615960205711,-0.0020018744547654586,-0.013049143683924081,-0.004713155665649744,-0.026064664107399688,-0.002005137139627327,0.004824448681116561,-0.0034356702018539776,0.013059128986513758,-0.005842270995272389,-0.00533994508267527,0.00036863339826402575,-0.009026834487868165
2018-08-13,-0.010552777371482311,0.006102132591682989,0.002261705910930674,0.006436268862919836,-0.0030984998753284315,-0.006643614170534811,-0.007323541846346988,-0.01602705648275648,-0.0006854535945001256,-0.01204909896883047,-0.007210486310623544,-0.007274073377576498,-0.0034086312432817126,0.009789751836208864,-0.004776285140463081,0.0034291750551870364,-0.004982149763074269,0.002110408237560597,-0.00822226285691159,-0.012326607596359021,-0.0001503761546190154,-0.004061829827356675,-0.006006268132602705,-0.0054401738986867565,-0.006383435122685467,0.0011044546033417545,-0.011064473705391856
2018-08-14,0.0033970247390680457,0.0007666070253119073,0.003627510166568325,0.0042042382336549625,0.0023027257221436303,-0.0007408550298994474,0.0011425720727082512,0.006651308941137604,0.005698039847933059,0.0118312302147805,-0.00012479636704642785,0.012398323976451445,0.015435884864667047,-0.0039043660879771467,0.01237067222601638,0.003915302572664345,0.005603150931614184,0.009801844498043277,-0.006834323147298179,0.004544352381380557,0.03226575501178284,-0.005544359007392611,0.013408077905806658,0.0013085310616252452,-0.003990647096361567,-0.002579171663458672,-0.0053714437862902855
2018-08-15,0.00432934821424076,-0.002557258891551777,-0.0065785639823456,0.0023332711212514143,-0.022001162736675996,-0.02172844769710981,-0.03858778294816212,-0.0083209563369824,-0.0031870369309175135,-0.0013512465866599552,-0.007138058890528562,-0.013653272278859702,-0.004493364998650606,0.013599343497853328,0.006973840376305009,-0.005985525597551776,0.0008865056443575934,-0.010952401350602681,-0.013810477381029846,0.0038291200899902476,0.0010190971976099116,0.007155662758115467,-0.00695850809515228,0.0041316428370615135,0.009597651350564859,0.012102127683042974,0.004598482027520513
2018-08-16,0.0087011088223826,0.012808251505867325,0.01116800443312958,0.01454386157417424,0.041969006369469715,0.03161122044197981,0.007165074428879832,0.009366922117989614,0.029209307807495838,0.01622524850386519,0.006014289754061667,-0.0001857440551826399,0.011504747948321976,0.021730472969345424,0.019161666921027918,0.006705613226676055,-0.0032839139081341268,0.009509322446501219,-0.00612939438492865,0.009887766813414238,0.012865823428496527,0.015595175484700031,0.08922575210016645,0.0030335473203799384,0.012118691397174251,0.016748223687303245,0.007190919347536471
2018-08-17,0.007943123962212958,0.004976190782445947,0.0036948857603336864,0.01977305843064509,0.0012132464064599704,0.022352132072472726,0.0011887332534717685,0.0,0.015599144854751704,0.0016297300730403464,-0.0037546776166247054,-0.000557439260432096,-0.003592467358872549,0.0030457632020096884,0.009536267879697883,0.00482309364276138,0.0,-0.002930956292480386,-0.0014848147325804979,0.004941638211653734,0.011640503438910089,0.014909340304180656,-0.008041280305834923,0.008188122218109441,0.000613361580329326,0.0,0.0008694439737263511
2018-08-20,-0.0008305200367218474,0.0007089048103532067,0.007734943451026147,-0.009791343415125381,0.012451045763160628,-0.004819897782723486,-0.0004242733343784596,-0.0013078190290183765,0.007601549995202118,0.010231032045387558,0.03001503362459452,-0.00662163947057443,0.00328329057420176,0.01594508684192546,-0.0025587288541889827,-0.0027633519564276123,-0.004365952394135268,0.0002668623258564427,-0.012820711405711479,0.0030761857578415533,0.0,0.017763687646659393,-0.019087383544784245,0.0027857572457512933,0.007638508720435381,-0.0005976613718831906,0.01204641132288918
2018-08-21,0.005313002739497801,-0.0012661477243751814,0.009394293869547906,-0.0019513525804835232,0.008601826418217324,0.009474072089863983,0.001612221692392154,0.006088473946186372,-0.009565470830171213,0.01209894400504716,0.009326097864250945,-0.008362753042330051,-0.003966202398951765,-0.01435366318542071,0.004746347109730871,-0.006406106269464002,0.003565375792280006,-0.0027096536458645986,0.02380040228892455,-0.0036924389172017435,0.003708054826783854,-0.011240893022709152,0.0008330328063486385,-0.010973879463860714,0.0022040786455419198,0.0031037823285919967,0.011553048910050448
2018-08-22,-0.006976114972256006,0.0026824514859447816,0.009684907887993647,4.662449364028891e-05,-0.010628089824711544,-0.0025750546412987543,0.008275037090014554,-0.0030396032908761015,0.0045769717805934996,0.002887032179655373,-0.003744194685051459,0.010138846525560075,-0.0030472506322633862,-0.0018812332769051901,-0.014122274004448708,0.007824092431892367,-0.004011899449048584,-0.0036367959686679583,-0.012041911563161084,-0.005013632803191339,-0.008721164632863085,-0.0054821821436048844,-0.004276475583803499,-0.0062939458477162405,-0.01761673297604247,-0.006097150545342099,-0.006312595341589462
2018-08-23,-0.0007396225868944036,-0.006287299086501505,-0.004356220889253211,0.0020440279198718214,-0.007311825998847739,-0.02054918773103174,-0.006919241675651303,-0.002089839454937709,0.0006519835370910415,-0.012613714724041424,0.0032621574804361044,0.004659515106574029,-0.009386685020281095,-0.0010144959240312313,0.002582714456269684,0.006778815578988092,0.0005358878514302876,0.0026046293037867577,-0.0014888789006030285,0.0008946432609294538,-0.005183050085113127,0.0037074130521654656,-0.00513487656870881,-0.005020220764355073,0.0008497010089028747,-0.0018005166879002928,0.005963179401190437
2018-08-24,0.012449736573304676,0.0002035535457356599,0.003694411922191075,0.0031043941970698642,0.005453046808095612,0.010327531035695786,0.007675760279123435,-0.00043592712693449104,0.006497600031785587,-0.0052178737494577064,-0.005564059771547171,0.007779372986019956,0.0020726075962863525,0.0010144959240313207,0.009169244857437187,0.014670149543325028,-0.0006252304198550694,0.010880643984466478,0.01437041667901928,0.004598255607395369,-0.0010109640325485262,0.006197960143074772,-0.002419533632096644,-0.0015331227158340182,0.007614538532004827,0.0014406520383635534,0.005679299301859357
2018-08-27,0.014700075262416542,0.009917955076129126,0.012123672805835789,0.008200833133978926,0.012402049054698406,0.0273342862127817,0.011196597144899269,0.017546571149984126,0.005812157460612499,0.03136053108818108,0.002423116463828856,0.011009144942602595,0.0068780421849745895,-0.0007245253950088396,0.0012768895937107087,0.008287148204280798,0.0035673527469163493,0.010539192990661389,0.014373764488644327,0.004440895237008147,0.003317751326708757,-0.0009629384503645562,-0.004327480832203482,0.0013142627771469415,0.01051844418500728,0.0009593171853346008,0.0033722900206393605
2018-08-28,0.005266032893109441,0.00010080057181713127,0.002146261622344864,0.008043073694828084,-0.007177904309670252,-0.00028139078179924574,-0.00407983722415201,-0.004895649974748731,0.0076973651933324935,-0.0009484927396655373,-0.0008472638050101277,0.00600396937647347,0.007202015047667691,-0.005231775311467376,-0.00365292201269944,-0.0013761967686954726,0.002223098437223822,0.005340157313736007,0.004539987792668873,-0.0006817105858214097,-0.00230678729416029,-0.004457061036911618,0.01605418999298683,-0.007028445393979148,0.00295244831373764,0.0004790569818134188,-4.9512672164848815e-05
2018-08-29,0.004905928264068759,0.005672943199461463,-0.005327524300969599,0.014819321732544324,-0.0029083728941176794,-0.000986635439576307,0.0029990541805900895,-0.003277157956602757,0.011225374891485854,-0.0007040452209433972,0.0025397371458965863,0.0158359835056855,0.00905327137392828,0.002619208918156016,-0.0014648788428451816,0.012524332034416883,-0.001155466364023311,0.0018231363107020836,0.00369894468775397,0.006459661511221171,-0.008989410701490267,0.004012222508394451,-0.004485943585166135,-0.0008818090241423508,0.002868543161513406,0.0001198310722172004,0.0036757587167962616
2018-08-30,-0.001140964566777285,0.002999138679446368,-0.004508286651078345,0.009151550298125474,-0.009439316018960834,-0.01993526526744678,-0.0034161882536202373,-0.004936304093169994,-0.006974576106542846,-0.008319551018419614,-0.016932250974253358,-0.0006250097738478217,-0.0019024421619124438,-0.00393128991084453,0.0032931365698968197,-0.001974236014958484,-0.004724335371349264,-0.002270175397926609,-0.010516411674042579,-0.010972274108248083,-0.012604530101082341,0.0006671519982525653,0.004798099150036525,-0.008418494604069977,-0.007642502361756697,-0.0009587425583197916,-0.012071608716728542
2018-08-31,0.0033243422655918854,-0.00269885435982201,-0.00235616270402141,0.011487781457983124,-0.011918614135588139,-0.0015114241974558452,-0.01133178454629621,-0.005309807557033145,0.01306339242058803,-0.006663908955542649,0.012240114924600991,0.003388620900731746,0.0027163265266579605,0.0007290124269048449,-0.006964922308942191,0.0010217905179733936,0.0008930769825159488,0.0002608375780293861,0.003930793849393906,0.0037618114154917065,0.011146872919231443,-0.0019286773994481319,-0.0025004910498153776,-0.008489770603474906,-0.00037974909836032924,-0.005530188378063427,0.0075493842380852175
2018-09-04,-0.011060410716990347,-0.015534688844072296,0.009671899170117964,0.0032017793754310075,0.01004295671774038,-0.004402547875634762,0.0034550527504193245,0.004962519527108118,-0.000837146349429156,-0.0006308747694237665,-0.03214114870407499,-0.005534737776138613,-0.003148939688783548,-0.009374549550920597,-0.021942091124549614,0.006175803590910044,-0.01049952082186458,0.00018620150919538344,-0.00975207403662817,-0.005476488597939819,-0.01380543930081736,-0.0072276487045959455,-0.0052295392709055,0.00425404205319795,0.0040192665159264245,-0.003018409420798937,0.021240253249123684
2018-09-05,0.015365499306360879,0.0051715481952841055,-0.012506672803326045,-0.006546207479010018,0.0012411516955163088,0.01685619877167018,0.00042058734468778845,-0.004875120674526789,-0.009684413110783646,-0.00042054627080944176,0.004011977206572124,-0.029248250459822458,0.009355281118461498,0.009811715435676297,0.011774649381358611,-0.03532583793851758,-0.008880021033265096,-0.003245509302848981,-0.005016886129787038,0.006704462278811113,0.00912717185375089,0.01587689401769458,0.013126519718235918,0.013756435610625214,0.0034752425315986483,0.007109221434277862,-0.0045450456569363475
2018-09-06,0.004286967310957712,-0.008123976014215622,-0.0026530946310494947,-0.016756958885124594,0.013153049246636205,0.006946635583797942,-0.03152083398200025,-0.004285343087079276,0.00021145872433646346,-0.012879668730254095,0.005988193580033235,0.00230154189960328,0.00305811282154963,0.011014865208822694,0.00869501339361104,0.01274524072629817,0.0035433508806800473,0.010850433937109856,-0.009686456605318281,-0.0018425935805721346,-0.0030820399642243995,0.007406663362853572,-0.0017609480734916564,0.008557581746364805,-0.0001509078002246159,-0.007713728482906234,0.008487025725268462
2018-09-07,-0.0007996523242421517,0.0007645317615584806,0.00643098429896471,-0.008100934520097667,-0.0056812236555446255,-0.001767412084667735,-0.005482360192571849,0.001926331643411292,-0.004876478869266525,-0.0026042683652623667,-0.0012446898228546102,-0.0048856766909186325,0.0009768504722950208,0.004171057351755732,-0.005356062069840835,-0.009037308763887648,0.006418689263512939,-0.005093864920659485,-0.017287625030881517,-0.006441726722188885,0.00234918858549551,0.003282289756373389,-0.006449055259104277,-0.001093007507770845,-0.013059089946496981,-0.008993777170181872,0.0016499229135144263
2018-09-10,0.0016922680695899846,0.03109547115401079,0.011341709733217393,-0.013511608037764954,-0.02147268831350097,0.005152176616307015,-0.001047660077262145,-0.005350017043423626,0.0004250353695080549,-0.008587313033204022,0.02216844398243838,0.010754125373567253,0.007113119715938022,-0.0015799936019845462,0.002219587329323364,0.006126552878996232,-0.002616745784465331,-0.03238841454264447,-0.003234579963830229,0.0013740366791856055,0.00890578955062819,-0.0008011262314720388,0.011103839943420358,0.007408980766802848,-0.0193261551972258,0.005721444479741236,0.02139588472947191
2018-09-11,-0.005415531821305995,-0.01507583546627125,0.009462176365977237,0.024968812371121932,0.009867464158217728,-0.00014079584181360475,0.004705770583907655,0.006311793117201109,-0.0008501585280479661,-0.00735726977037282,0.006434718328204037,0.016862109804060325,-0.0027299331945867433,-0.006924589400618569,0.011025664610660024,0.009738493181502855,-0.009805835579508516,0.005031108757701566,-0.030036270842916574,0.0057505330098888,-0.0008725070860730104,0.009429750804723684,-0.0026868499785669218,-0.0008691661281889552,0.001957302204094238,-0.004501255718945794,0.014886893290323455
2018-09-12,-0.024231174012511424,0.00015049427857408374,-0.003977848606530467,-0.012496930334156574,0.023360181354473465,0.015717677361672955,0.006672415751579616,-0.011867695274301954,-0.002981119764316042,-0.008988691246002383,0.004467704893991866,0.004216150073510152,0.0007287862112939484,0.011227946204929054,0.0045583100267545555,0.007396151433682626,-0.0012781894468599842,0.006224699872508809,0.0,0.0005460193069180138,0.023577971085112438,0.006118105727860391,-0.006957139628107652,0.004769429048922456,-0.007537005861733666,0.013323586644125923,-0.008782902680184546
2018-09-13,0.01125656964249086,0.01704683307050194,0.00720432052070126,0.02386814723896275,0.005783947381914167,0.008694987018264063,0.004394657051696447,0.0038832248157785305,0.007436618473576725,0.0007887927509737786,0.005647002318955003,0.010685033125793112,-0.014306107307692318,0.013789684686793771,-0.0005460519155192553,0.0072061243600505765,0.01099366532049146,0.010678654041438218,0.014143903977746416,0.016107439608522178,0.0014198617475676665,0.003795738838296525,-0.008896286011519311,-0.00043655212722149575,0.01517328348690822,0.004082541427278287,-0.01200696192975784
