Date,AAPL,MSFT,SBUX,DB,GLD,TSLA
2018-09-17,-0.02698694481027755,-0.010908802246259642,-0.0032930814561537877,0.009602849887303602,0.005206771454576303,-0.0012202649255036756
2018-09-18,0.0016509819407734866,0.009496472897232025,0.009120989601308997,0.0060633240584813735,-0.0014974516487718237,-0.034084013592407654
2018-09-19,0.0005953229392080626,-0.01342787219081803,0.0065158471329230866,0.03145174794013727,0.0038711539862427546,0.04816167725201527
2018-09-20,0.007572946761354136,0.016602865647655306,0.017879777984637597,0.024794694830408876,0.0034188014897895418,-0.0023102764367654155
2018-09-21,-0.01082960546728867,0.006057020815822336,0.017914160719103532,0.007320067916373424,-0.0068493312914384265,0.0025777618885772795
2018-09-24,0.014277821827994648,0.0035818203094558814,-0.013317191287818385,-0.008136807265257687,-0.00017621292914007548,0.001937228201131435
2018-09-25,0.006320894776619123,-0.0019205037135144043,0.0036975180324138207,-0.007380094103743098,0.0015850681638403528,0.004361820224937156
2018-09-26,-0.007997920150356407,-0.004114795266681577,0.006481456378433585,-0.020790731972276287,-0.005293338005935142,0.028139474409747497
2018-09-27,0.02034310854862165,0.0037653877513964124,0.0012217289351273313,-0.007591672036410934,-0.008884998236125718,-0.006676394186811727
2018-09-28,0.0035058998278451516,-0.0003495296435706651,-0.008758245569855121,-0.03884831493467962,0.0063164577082286105,-0.14967862356105288
2018-10-01,0.00671060347693845,0.010783506843940499,-0.022416836798928537,-0.009730266730492015,-0.0016864375351172442,0.15996630906971687
2018-10-02,0.008849483657139303,-0.00398652739797173,0.00018008265035964358,-0.010723943418719658,0.011482223287117932,-0.03165105931416401
2018-10-03,0.012095060299229413,0.00017335318511480397,-0.0021610402803650163,0.016926876104450806,-0.003959744500981412,-0.020879570125520365
2018-10-04,-0.017737281249583115,-0.020881458496040957,0.0075430001845563244,-0.010657274776942775,0.0005289130805079614,-0.04499307098653701
2018-10-05,-0.016362041362758477,-0.005868969551601183,-0.0023287065496884274,-0.007168565228002899,0.0028159089867124108,-0.07315047194650469
2018-10-08,-0.0023210772560507175,-0.011480960973511251,0.013891584154566136,-0.0063147598863715505,-0.011133826368821452,-0.0444551930837214
2018-10-09,0.013758578382053717,0.012639602475109682,0.020482257877498935,-0.0018116811275458672,0.0005329800140063239,0.04769487161816516
2018-10-10,-0.0474336586498065,-0.05587012114352851,-0.029900391297158047,-0.010022844848195173,0.0024835810584159217,-0.0227842365240576
2018-10-11,-0.008867106105283492,-0.002357617283800137,-0.020745549314392712,-0.00827589422090555,0.025366544894876334,-0.018267761294738935
2018-10-12,0.035096212525912635,0.03397412208760833,0.02857066083943879,0.0009230247291871575,-0.0047616679491750925,0.025637011844725322
2018-10-15,-0.02161781506848241,-0.0181433120216778,0.005300477434071245,0.017375714339913407,0.006660030947980057,0.0031251224150275823
2018-10-16,0.02179786460223092,0.031109637158096965,0.018506093215579313,0.011717191553849643,-0.0017255996137757622,0.0634327959715364
2018-10-17,-0.0043306635147009635,-0.002615927878136071,0.02206912088572379,0.008920649197564716,-8.637796161615032e-05,-0.017543278006273536
2018-10-18,-0.02365107341484004,-0.02016412236912354,-0.007813984905862346,-0.026092299566228883,0.001122068685606197,-0.029384839017495768
2018-10-19,0.015115237330880563,0.0014736673257809856,0.0003410603585352944,-0.004568386033380759,0.0007761304849288288,-0.014926570471279743
2018-10-22,0.006091314565791656,0.00888737561304135,0.004083042747122855,-0.01848478081249599,-0.0025893597255193914,0.0036473072126550357
2018-10-23,0.009382729842695203,-0.014054518550981308,-0.001529073364099217,-0.0018674107190127505,0.005859562733875961,0.11972696455952758
2018-10-24,-0.034903772534014936,-0.05495148505604171,-0.012835221216409998,-0.06765861791087371,0.0023171370069294235,-0.019360730257469882
2018-10-25,0.021661330299972505,0.056800149636501054,0.015382543678083189,0.0,-0.002231204310531111,0.08743302864312971
2018-10-26,-0.016051610438708203,-0.012450445557806491,-0.015210081006121649,-0.03355682175382935,0.0031736109331066205,0.049688062904440625
2018-10-29,-0.01894845089484145,-0.029507195532879803,0.005152774646601587,-0.003107092303402036,-0.003947139978932357,0.011866497865424982
2018-10-30,0.00498185172836581,-0.0011562971563789963,0.0037620064986906665,0.010319887235494608,-0.004394427867848015,-0.014893088379068697
2018-10-31,0.025732552928483716,0.029260216944696864,-0.005476530916618907,0.0030753427767666553,-0.005628951974666804,0.022242473178064662
2018-11-01,0.015235652039324773,-0.008367395765197514,0.006158833980661283,0.04796134739286266,0.01277086763550321,0.020423191772720273
2018-11-02,-0.06863296774878831,0.0022631484062977355,0.09262416848992505,0.02600045209802132,0.0001715043948444399,0.006167773529960309
2018-11-05,-0.02879915930197957,0.01263653179944536,0.0024846761789351916,-0.005719737865945084,-0.0024032178261358607,-0.014568218268686943
2018-11-06,0.010755997721606647,0.0019515419267496325,0.023451131862846093,-0.001913967473877734,-0.002839826579174042,-0.0009964070977674596
2018-11-07,0.02987750318384291,0.03860622541840803,0.032051488685126965,0.016152341274472303,-8.61993040877103e-05,0.020603730470361386
2018-11-08,-0.0034950819450703043,-0.0018774234824368266,0.008182426909601512,-0.025776941367151442,-0.002156939731312277,0.009263014594603545
2018-11-09,-0.019469804725619363,-0.019700370858357946,-0.001747840449392369,-0.021506261474569584,-0.011291663536045476,-0.0025359590842054585
2018-11-12,-0.05168714343475324,-0.02495072579103462,-0.010109023784809323,-0.03929979493490924,-0.007188596482678694,-0.05642528101968433
2018-11-13,-0.010041549925620803,0.0006547095195208292,-0.00738987512507804,0.013272248245825824,0.00035180582721631255,0.022239444014452457
2018-11-14,-0.02865405369230087,-0.014282389350840816,-0.0001493041858216351,0.0010136829979263712,0.008233404279793029,0.015438256266650938
2018-11-15,0.024379212957037873,0.02176757565411089,0.008614335697074652,0.003034898218611994,0.0011333182475063862,0.012824453818193816
2018-11-16,0.011014899178627644,0.009370507528649059,0.007954153379795614,-0.009132366015808788,0.0073788789662288,0.016706156871619814
2018-11-19,-0.04043889050242157,-0.034477922760762336,-0.0036745934190967095,-0.0030628849702511265,0.0004323180677422659,-0.0023736096914838216
2018-11-20,-0.048956934848933514,-0.02820915329813131,-0.010807629121213266,-0.05788043421460143,0.0,-0.017062716138914934
2018-11-21,-0.0011309111876901133,0.013670682088864523,-0.006121601396815853,0.022496996016237465,0.001641277459165227,-0.02712805667626346
2018-11-23,-0.025726978704728336,-0.00038795108780320924,-0.01615525012375317,-0.020332496953058932,-0.0007771357154266267,-0.037232068164504986
2018-11-26,0.013433150591121585,0.032454933825691035,-0.00015199531262901625,0.05059035667511853,-0.0011235233509469095,0.06006303506598468
2018-11-27,-0.002178486601881673,0.006273032207597677,0.005919322810525815,0.011241895081831293,-0.005984687209490868,-0.006029763419470862
2018-11-28,0.03773181247542754,0.03647427308912795,0.011136187061861588,0.005068424896657075,0.00373378036345705,0.011419815399028605
2018-11-29,-0.007711612818966508,-0.008404451039651964,0.0008974504526984086,-0.04868906725783651,0.003115272664463216,-0.0194479618485975
2018-11-30,-0.00541720442029714,0.0063324657484772106,-0.0023950345927128626,-0.02798896433957941,-0.001729479411524255,0.02692274930708435
2018-12-03,0.03434583426199203,0.010763539235732228,0.01162276877528761,0.02479917502129629,0.007501675441848404,0.022597058720560136
2018-12-04,-0.04498558737317953,-0.03236769451701962,-0.012672673836481959,-0.03577621335271813,0.006080599945141696,0.003369619807877731
2018-12-06,-0.011212190805876453,0.006155041533765828,-0.0015013449253916036,-0.017817809888387035,0.00017072178718187972,0.009297797793253366
2018-12-07,-0.036308583419904894,-0.04084492665308918,-0.016361601013371783,-0.019286097055006748,0.008077219150826301,-0.014118894034547644
2018-12-10,0.006566541834084898,0.026083205837107274,0.00030549311655100024,-0.04091726598632305,-0.003477935715567025,0.01985894986280649
2018-12-11,-0.005735463529976363,0.009251451709028656,0.006544502252792517,-0.005984565923394358,-0.0011903699128753065,0.004399488170995928
2018-12-12,0.002783171372442713,0.004502241947452303,0.003180452458458018,0.08068899240470905,0.00212467676965701,-0.00043631614730297
2018-12-13,0.0108808178240516,0.0033862216329097364,0.011726169605146181,-0.017877649177192038,-0.0022097759847801487,0.02741664318222241
2018-12-14,-0.03252095997605122,-0.03174562356318418,-0.023744095358369306,-0.007922948006686643,-0.004007006751401848,-0.029847328127938662
2018-12-17,-0.009349663692119904,-0.030061665415288416,-0.013404461471039126,-0.022989473703920595,0.0068957425332182515,-0.04843199610928863
2018-12-18,0.012908831070179835,0.010442034802434585,0.006955749833163677,0.010410601693042504,0.0023726710074086807,-0.03323675529970304
2018-12-19,-0.03168844053406176,-0.00269668786405052,-0.013335625304475815,-0.03751898501860866,-0.0061126025718981495,-0.012119527132867663
2018-12-20,-0.025558661489355008,-0.021248289594703824,-0.030269348329052242,-0.03774031659855122,0.015295836918707156,-0.05427412940561634
2018-12-21,-0.03967196027784046,-0.032845800390711145,-0.012303725245601676,-0.02385551103981959,-0.004370461193212718,0.01382376022500745
2018-12-24,-0.026214735921151398,-0.042634961648608694,-0.013612350307317198,0.0050697097988950815,0.01089057789030817,-0.07930549016355178
2018-12-26,0.06805247578791876,0.06607807246952403,0.040769186852019725,0.031116329622027254,-0.003003949025405859,0.09887683028497694
2018-12-27,-0.0065110565905376035,0.0061463134653603445,0.0019004317467193864,-0.04383912348816192,0.0075760760319352385,-0.031019876139175156
2018-12-28,0.0005123687255824943,-0.007838374389478658,0.0030017857287005963,0.03026713238636179,0.004055775698519239,0.05459818103140067
2018-12-31,0.009618909897417384,0.011685481709574322,0.015807584768403913,0.012345751613715135,0.0015682595209626012,-0.003209968679503924
2019-01-02,0.001140399858490313,-0.004440273705064815,-0.0012430449919928308,0.00611627632177951,0.000659591337713554,-0.07058234811465287
2019-01-03,-0.10492442132433714,-0.03748175933793256,-0.04434567165436612,-0.013505458977153991,0.00902531942317299,-0.03197758919474004
2019-01-04,0.04180315733593185,0.04546020462432755,0.03261667523451446,0.05178763334957111,-0.008119106827353268,0.0560942725927254
2019-01-07,-0.002228114631167303,0.001274572424882984,0.0,0.020906646315953244,0.0034525160778516237,0.05293512263076508
2019-01-08,0.018883582878664266,0.007224459335126158,0.0007863054229853343,0.004587155665979476,-0.0027117139907279018,0.001163599158188828
2019-01-09,0.016839322003648592,0.01419827694558974,0.00407841185661621,-0.02080996136574814,0.006397649700215412,0.009437947481978803
2019-01-10,0.0031909034154318653,-0.0064463297526816355,0.004841166327892418,0.005824117529313301,-0.005904086348646452,0.018844716086450743
2019-01-11,-0.00986633725395803,-0.007751947192908047,-0.007192060870464571,-0.0058241175293133485,0.0017256811414607263,0.006616379981298151
2019-01-14,-0.015151501512954206,-0.007322313649170857,-0.005664916117968372,0.002333719028505644,0.002378067354322114,-0.03773593288316512
2019-01-15,0.020260139941173178,0.028592468382726145,0.01114178571748052,0.005810580888734522,-0.0017215161032263467,0.029553003459965428
2019-01-16,0.012142864058509232,0.0035172348034301303,-0.004849497163086125,0.07369402387451088,0.0031947551186356582,0.00469238793745434
2019-01-17,0.00591997230691464,0.006997723025766408,0.007965730943050682,-0.04064253101352811,-0.0013094038577051105,0.003634463829550445
2019-01-18,0.006140320141225508,0.014871822321022079,0.006512517652720501,0.02436439341454835,-0.008966489387798326,-0.13893012374879618
2019-01-22,-0.022701741346456653,-0.019026506122534984,0.010608319475876165,-0.032242866048237874,0.0035468368649853345,-0.011111646346251771
2019-01-23,0.004036269902488797,0.0096990409611099,0.015779385390279968,0.022347256623979437,-0.0014007184915951448,-0.03864010516794837
2019-01-24,-0.007957713684804529,-0.004790967932204986,-0.02576948011326035,-0.02121806502412041,-0.0015678713054947328,0.01353846267844261
2019-01-25,0.03259947282575367,0.009092389348604983,0.03565550330795631,0.04199515468807869,0.014511460180241248,0.01879254659466642
2019-01-28,-0.009297706154851057,-0.01969411623750283,-0.0028358182392312853,0.00324159492560009,0.0034938106026215594,-0.002224426662412959
2019-01-29,-0.010418558741775438,-0.020576041990491362,0.002090443039120075,-0.004324430089099287,0.005580978043920208,0.0036373727345903615
2019-01-30,0.06610089042080786,0.032871290115299254,0.016421919359147056,0.006479492522779174,0.005710387238117351,0.03731688539222895
2019-01-31,0.00717550337433725,-0.018500373916510285,-0.0001468941001884448,-0.04513691209398288,0.00048105804332541224,-0.005683777190272844
2019-02-01,0.00048031976658657996,-0.015926345730715854,-0.00044050878203382907,-0.003384091553234666,-0.002006018726865743,0.016763086556941698
2019-02-04,0.028009311022130178,0.02839262900217133,-0.007811883765887054,-0.005665726719894767,-0.0043467903708823,0.002175678198907091
2019-02-05,0.016964631519110877,0.013899438476960062,0.025709955675492117,0.011299533743893721,0.0025781491687657575,0.02667914265629361
2019-02-06,0.00034439147932001975,-0.011160697343350255,-0.0018865281308192321,0.005602134249850948,-0.006781846869660092,-0.01293524619851883
2019-02-07,-0.01912072825992537,-0.007193699713390471,0.004203168308612875,-0.0681950987003466,0.0024273450059934865,-0.031087922181826162
2019-02-08,0.0011744206172639947,0.0037925759293944566,0.00878392948004388,-0.02054443182469551,0.003791101346321012,-0.005576329018938797
2019-02-11,-0.005767941213050637,-0.003982401226004747,0.003435030058929464,0.01574826810963851,-0.004923141507008373,0.022760598713060663
2019-02-12,0.008580346496520128,0.015461606061962358,-0.003435030058929515,0.0260988229817856,0.0021013677593768472,-0.0032979313639255247
2019-02-13,-0.00416330226750974,-0.0007485240329020271,0.01083742034574099,0.0,-0.003963908091330168,-0.011742429097439224
2019-02-14,0.003636440166864392,0.0008422457087975125,0.004669066793476046,-0.023697746906144963,0.005577307519395154,-0.01438072910139189
2019-02-15,-0.0022271631654744283,0.012272345670674254,-0.0018368333844437476,0.05368851834601807,0.005947180522781207,0.013439268798795676
2019-02-19,0.00298806642997201,-0.00046216822045295276,-0.007238635864649404,-0.021827475895325424,0.015109582852092095,-0.007302188315000657
2019-02-20,0.006414806018980799,-0.005212702678352516,0.0027029706997401077,0.01498584383643494,-0.0017378437981698566,-0.010128258243082899
2019-02-21,-0.005654573313240411,0.020872685857120835,0.004394534257743953,-0.009195450334194962,-0.011370537714508392,-0.03816634835211206
2019-02-22,0.011103904059276774,0.014157486849140415,0.008450534895182193,-0.0011553995138964494,0.0035920768439101198,0.011878507177307875
2019-02-25,0.007257955752002533,0.005571445619962428,-0.0035122469599271227,0.013777573355579362,-0.0010363715360959395,0.013682197437311697
2019-02-26,0.000573653547875898,0.006876616878527245,0.001265751960228887,0.016959107904986788,0.0016736332310033522,-0.0030504879645207013
2019-02-27,0.00309300969633531,-0.001692492209882765,-0.01401405042030185,0.02107672529010373,-0.00711234367844341,0.05512343917099909
2019-02-28,-0.00988465430839898,-0.0012487599707585088,0.001566889429189486,0.014169148364144521,-0.005629776625606553,0.01619893198032066
2019-03-01,0.010456298882003093,0.0044531778603992085,0.008362401115733404,0.00539665735927992,-0.017163968380321165,-0.08168268383461433
2019-03-04,0.005016825224429225,-0.0024024208890694146,0.0014103236739231775,-0.009735051030782057,-0.0026289836177433583,-0.03251165931845648
2019-03-05,-0.001821209986825775,-0.005000614649833171,0.008840337923779105,-0.004357297372627568,0.0013153870929190252,-0.03139602921927177
2019-03-06,-0.005770773522656174,0.00044736593032191203,-0.00434039154297326,0.001091105576712404,-0.0009041270457165541,-0.001085447687041993
2019-03-07,-0.011641967504737054,-0.012244577693980135,-0.009303649492675639,-0.057222569933500694,-0.0008226265106168819,0.0012661721837979227
2019-03-08,0.0023737847647388515,0.0010863453870848586,-0.017861355154551544,-0.002312135520161094,0.010886084259377201,0.02693084728297493
2019-03-11,0.03405567755213585,0.02077633488654378,0.004602983350512971,0.05406723334362183,-0.004896357818091546,0.023581223114604224
2019-03-12,0.011173000446494727,0.006977261687508882,0.005296042002141993,-0.0289230971106214,0.006035459879402026,-0.026330125897717604
2019-03-13,0.004412162821049767,0.007715148385086352,0.0007135222610369731,0.022322425312526976,0.006968612448215201,0.01957007740939458
2019-03-14,0.011055314904888152,0.0007858908905110815,0.009088239916886471,-0.01669484726821157,-0.011614284265949192,0.003454758260783156
2019-03-15,0.012924181805019572,0.01145340066563804,-0.0009901235872963904,-0.003372678090939716,0.00456433710702197,-0.05140953908927527
2019-03-18,0.010156917356285548,0.014219729802423085,0.0024027549207205692,0.041902413801331966,0.0005690800870331783,-0.021802224404734522
2019-03-19,-0.00795648248995755,0.000680319562009425,0.007593870876647891,-0.02293924873058727,0.0027594883221057557,-0.007523861011181039
2019-03-20,0.008700681027454355,-0.001105602618778273,0.003496382763185091,-0.030288405688110715,0.006463126873942885,0.02265977238418918
2019-03-21,0.03616844624360659,0.0227149436619106,0.008756666962535927,-0.040679560655765654,-0.004034541087699915,0.001533904013606828
2019-03-22,-0.020925801726172606,-0.026722310074395954,-0.004160323081333244,-0.026443918852733967,0.0023420233902432335,-0.035246480304529995
2019-03-25,-0.012164612517357605,0.005198094386488458,0.004713909133103713,-0.0048839450804858,0.007633907060241407,-0.0156588550190791
2019-03-26,-0.010385680174954023,0.0021224195542952537,0.00908693625808571,0.013374034548446621,-0.0049754946888428755,0.02783267714915969
2019-03-27,0.00895384641096277,-0.00971541549679126,-0.003019662781423956,0.02150622431941058,-0.005243016760484571,0.0260243331388298
2019-03-28,0.0013257372425814692,0.0013694208589518993,0.01663263471041063,-0.03243527446593257,-0.014253957303041619,0.01369611080354769
2019-03-29,0.006496377517863417,0.008600382536237806,0.005125010255416612,-0.008583727523447942,0.0009019770912032663,0.004440617326900639
2019-04-01,0.006768361248226031,0.009115530050703365,-0.005125010255416721,0.05160109159155672,-0.003941890257643701,0.03275989192109418
2019-04-02,0.014431849322660324,0.001427316660414882,0.004182857207006021,-0.0058651085437750414,0.003695988550420936,-0.011477252828966885
2019-04-03,0.006831792979731961,0.00652290019808589,0.0008075825204348795,0.01053255295580598,-0.0014767440573913667,0.0205308104637668
2019-04-04,0.0017387505733179802,-0.005097551430668808,0.00026912294916139206,-0.010532552955806062,0.0025419025120261784,-0.08593722216784855
2019-04-05,0.006672050535816042,0.004430458590666365,0.00910428609698777,-0.017804591123785317,-0.001065158454634802,0.026459970073128034
2019-04-08,0.015613542282983691,0.0003335689862034633,0.0022632881841718,-0.0035993962909099553,0.004335552354601057,-0.006421561243439884
2019-04-09,-0.0030030032486623587,-0.005434597263219634,-0.0010644194338540797,-0.009661893565881435,0.005210460213684454,-0.0032630303024267517
2019-04-10,0.005598331381084526,0.007600153701811337,0.004780718389331628,-0.003647413865195954,0.0030808947099307334,0.01367711069116183
2019-04-11,-0.008359127889549359,0.0011642915248372718,0.005153810326752546,0.02168767628525485,-0.012872932029622242,-0.0280652786610601
2019-04-12,-0.00040227087712378906,0.0051391101983588585,0.010228184790083928,0.025883749672155936,-0.0009844542413608548,-0.0026859862524520168
2019-04-15,0.0018085904053713635,0.0008264103644089088,-0.006412965676375712,0.003478257982078841,-0.0018896884121835308,-0.004943052898305119
2019-04-16,0.00010049990811768748,-0.0023157379094748466,-0.006058389530645192,0.02627216591993333,-0.009004202217837268,0.025865779778642663
2019-04-17,0.019285761303603908,0.008246142458417248,-0.0076913582991474175,0.006741697528449408,-0.0019104067944000637,-0.007822448958816279
2019-04-18,0.0035875260531325792,0.013053964040641238,0.012435426285782977,-0.016940067879372717,0.0007480072379889946,0.007456485905066215
2019-04-22,0.003281043156527699,0.003156162924421004,-0.008715176876363782,-0.003422701085891086,0.0,-0.039220700589321714
2019-04-23,0.01432022010850668,0.013483463039877045,0.007794663279107768,-0.024292648009745454,-0.0020790892290242957,0.004367189004715511
2019-04-24,-0.0015432791409499885,-0.00343386276273905,0.005250052455042183,-0.004694835567090515,0.002909503431152912,-0.020055756342084126
2019-04-25,-0.00911676378307985,0.032580739289575965,0.009381061933071247,-0.017804591123785317,0.0008297251865102907,-0.043578711545985846
2019-04-26,-0.004785280890086145,0.0057135371685833715,0.004399557427991707,-0.01934766440054844,0.006613259149985578,-0.051754657790314386
2019-04-29,0.0015163215322790467,-0.0009244286265153495,-0.006996414676218747,0.01574826810963851,-0.004459139554905491,0.026564156668391885
2019-04-30,-0.019444141767752998,0.006375651898389937,0.009961697651460514,-0.004819217963116508,0.003057434262503009,-0.011579538159972131
2019-05-01,0.04791884738264399,-0.021047019539015294,-0.0020619020083811833,-0.015825072350244572,-0.0066225029075604345,-0.019801806231266733
2019-05-02,-0.006528940352295942,-0.013145002555917584,-0.0006446739090660963,0.008552326562010309,-0.003827907452540267,0.04221406123668062
2019-05-03,0.01235470328535427,0.02108961345026466,0.007458595720468663,0.0,0.005902166622599615,0.0438033007844267
2019-05-06,-0.01556322941266435,-0.005835388222613641,0.00012794662622941767,-0.013472376691701517,0.0013252386046357174,0.0012147730661703946
2019-05-07,-0.027326971894161098,-0.020736442430333277,-0.0012817837359963028,-0.03641330896054258,0.0033055276063594123,-0.03296477054208545
2019-05-08,0.00019708316973517616,-7.954192699285988e-05,0.00578220816447383,0.006373559157396316,-0.002478073455137969,-0.009026329942036213
2019-05-09,-0.01080222081367539,-7.95482544142557e-05,-0.0019239350945539388,-0.011501766077039045,0.002395550981643927,-0.01174982922375762
2019-05-10,-0.013950476689903712,0.01290424002743342,0.0066532709197591735,0.011501766077039005,0.0018959191232165698,-0.010218129749463936
2019-05-13,-0.05987673685202885,-0.03018435780950302,-0.022438189947646646,-0.02966053209914013,0.010159840539079522,-0.053642888692410726
2019-05-14,0.015706219929022117,0.011125648818358813,0.004943593292251698,0.005221934523170353,-0.0017133695443152437,0.023078626554257343
2019-05-15,0.011908165825187899,0.013983849031685458,0.009042790831071115,-0.0013028648241104402,-0.0005717761663673002,-0.0015508662931841915
2019-05-16,-0.004409494749932175,0.022829099976361653,0.014554052349760895,-0.0013046291809329948,-0.007216080906090217,-0.015729859074043964
2019-05-17,-0.005697917401451582,-0.006692559988514411,0.00012681270174677326,-0.01049882966814055,-0.007102776783024275,-0.07879160253819235
2019-05-20,-0.03176936622317972,-0.01455058903426273,-0.028927948136342058,-0.0199873706613754,-8.290551782707826e-05,-0.027235784386159697
2019-05-21,0.018989575548062698,0.005372886331974779,0.011284741875142014,0.012040323572352967,-0.0023236423674714048,-0.0013644301491681004
2019-05-22,-0.0206840298379933,0.00604951805681246,-0.003618157928033291,-0.024227250092300482,-0.0009975291545631813,-0.06210985897149923
2019-05-23,-0.01721720772214993,-0.011739368378528577,-0.010932940704128114,-0.015099846230754553,0.007704775453647589,0.014218982156523499
2019-05-24,-0.0038480630277129757,0.00047543960983183886,-0.0034086674761814595,0.01021919120686815,0.0010723379767872785,-0.025174877946532528
2019-05-28,-0.0041432064131842,-0.0006339905993983027,-0.005927123039506306,-0.022536150141068825,-0.0038822269155751525,-0.010175940821913167
2019-05-29,-0.004780507380526492,-0.00971737163475602,-0.005563626233059561,-0.014347429959788147,0.0003309964016131658,0.006128515358594928
2019-05-30,0.005173192015742986,0.0063031220466390125,0.011753515973422174,-0.0014461793162334991,0.006761236816409685,-0.008675443485018194
2019-05-31,-0.018281536936065493,-0.0164392182851083,-0.0014454271692041691,-0.020468510666729004,0.013386857013473643,-0.016391213145480147
2019-06-03,-0.010161938386427434,-0.031539897823456745,0.0021013984733293484,-0.005925921139168276,0.014329650783140814,-0.034002173460743926
2019-06-04,0.035930854182503746,0.027326737596488966,0.02972981121700349,0.04928532836979415,0.00031967486235552026,0.07857605016172631
2019-06-05,0.01601447312103002,0.02144752875956646,0.018172772520690984,-0.021444717247663395,0.002553665830468566,0.0153261559057241
2019-06-06,0.014574833616421869,0.01569118090797956,0.017848810400836777,-0.024873297069863465,0.0032623544765036684,0.04651304989708485
2019-06-07,0.02626905316261352,0.027622973890415868,0.013180501776547986,0.001480433737729658,0.005624438342681366,-0.0070654213857223955
2019-06-10,0.012698473292058955,0.009090868588350997,-0.006690658464686095,0.019048177297959133,-0.010003215486538885,0.04016068793025789
2019-06-11,0.011512961157396796,-0.003777619143768728,0.00535608332366388,0.012977836002323545,-0.0011975692988471266,0.01962942455513551
2019-06-12,-0.003187808943615201,-0.004628402470949929,0.006775702349130208,-0.014430245964234784,0.005179100221238763,-0.03678052946367268
2019-06-13,-0.0002059415185055484,0.006292368204721019,0.0050517928127588475,-0.0014545934220257107,0.0061006935016299476,0.021977829297588538
2019-06-14,-0.007288825553013967,0.000981960744140673,0.010621066963151179,-0.011713192750874428,-0.0003160129284807664,0.004710492177676777
2019-06-17,0.005948928263889723,0.0030154616288117432,-0.014588217426389572,0.004408603384139059,-0.0006322652864021801,0.045967846334089235
2019-06-18,0.023246212242302295,0.017238824784477455,-0.0012052089099739017,0.03741440135245267,0.005047324392238259,-0.0012895183084361763
2019-06-19,-0.0029271347357047845,0.003913183717929365,0.01067594983655823,0.012631751223507424,0.006038970838080658,0.007491632206456829
2019-06-20,0.008003640854946334,0.009243309232660316,0.010445419497834145,0.0,0.024866155493817887,-0.030537099002804925
2019-06-21,-0.0034150782555961022,0.00014617536004396203,-0.010326035647108595,0.001393706309743774,0.00661369341666817,0.010147814582238825
2019-06-24,-0.0010067280348924432,0.005896081406081056,-0.0020300981563469126,-0.011204625956072403,0.014741593126273352,0.007991062700448779
2019-06-25,-0.01527353323554085,-0.0320813649369818,0.0071469653088724015,0.002812965271026776,0.0019392450876947497,-0.017501531619481567
2019-06-26,0.02139843656734978,0.0037403896592814023,-0.010380050835560624,0.03450997112421503,-0.009207653748305768,-0.002232228297383763
2019-06-27,-0.0003003312300799332,0.0016415427913484483,0.002156420915830322,0.02280450579438446,-0.0009781791081800058,0.016150172309638413
2019-06-28,-0.009153548029021545,-0.0014175212258291461,0.00322603484876062,0.011865667340263713,0.0027063662544696662,0.0027783929288936193
2019-07-01,0.018174430196962323,0.012758020825353216,0.008552158908943114,0.0013097370772201945,-0.019559428102497136,0.016466221724361078
2019-07-02,0.005837693324187872,0.006611289465077216,0.011290377462620344,-0.006565971369814211,0.02113481354805423,-0.011600218839631889
2019-07-03,0.008252654973066953,0.006422578994818731,0.02631405534622971,0.02857336069437121,0.0016477026920105947,0.04506146454972541
2019-07-05,-0.0008809295227477298,-0.0029144720895232295,0.0,0.027779492346089524,-0.011212861349998495,-0.007692338334116885
2019-07-08,-0.020829500127021384,-0.0007298029556169848,-0.0039946956667167854,-0.06296228608813055,-0.006453396174434407,-0.01191106882403326
2019-07-09,0.006081097761154406,-0.00365714120035083,-0.0024044245785917475,-0.03509128751282262,0.0034976216131429347,-0.0012163699243967914
2019-07-10,0.009839910265488258,0.010134404524576902,0.013097354504317241,0.016349143064529285,0.015664164068756106,0.03778869128614836
2019-07-11,-0.007309026231080528,0.00398186239757832,0.00777678271975794,0.010752751651310873,-0.008479433149487648,-0.0013402808651119414
2019-07-12,0.007653490867207185,0.0036061985214770192,0.007828241367896654,0.02508381082820548,0.006235244213343071,0.02679618785170417
2019-07-15,0.00935104117586045,0.0,0.004334969481195289,0.012953532736678373,0.0,0.033779097347802406
2019-07-16,-0.0034659102704909478,-0.013189578480155215,-0.000887435499081645,0.02541435823125629,-0.008498565150237166,-0.004427953346815866
2019-07-17,-0.005639179395910503,-0.005926511568966971,0.0018852336291722619,-0.011356592887537579,0.01633123396202252,0.009778567486270942
2019-07-18,0.011295537442704992,0.0011002754811607922,0.013755478271803876,0.00632509303871957,0.01401922107283276,-0.005192847091315009
2019-07-19,-0.01504009552904671,0.0014649605745590156,-0.013201545696416258,-0.026838682191497123,-0.01483691752503857,0.018135442365715914
2019-07-22,0.0225969813414398,0.01316144244441395,0.006842511198923004,0.01030945701528636,-0.0001487748968767623,-0.009730316261804303
2019-07-23,0.0077873109865064065,0.006193184987340375,-0.008948944217809266,0.01904813959612291,-0.005668654760058427,0.01740861417421435
2019-07-24,-0.0008144385478130417,0.010214214580019655,0.005974942304138441,-0.0037806627347538864,0.005073447292028362,0.01794158228530698
2019-07-25,-0.007938804081656089,-0.0037734934395466614,0.0036337517180595864,-0.0025284676828880963,-0.007095118991376651,-0.1463411814536076
